source_file,metric_group,group_value,metric_name,metric_value
qwen_zero_shot_lemmatized_results,window_size,5.0,accuracy,0.4721549636803874
qwen_zero_shot_lemmatized_results,window_size,5.0,macro_precision,0.238321480263492
qwen_zero_shot_lemmatized_results,window_size,5.0,macro_recall,0.2228580849618188
qwen_zero_shot_lemmatized_results,window_size,5.0,macro_f1,0.2117049513998415
qwen_zero_shot_lemmatized_results,window_size,7.0,accuracy,0.4564164648910411
qwen_zero_shot_lemmatized_results,window_size,7.0,macro_precision,0.2848587293892735
qwen_zero_shot_lemmatized_results,window_size,7.0,macro_recall,0.2507889649203893
qwen_zero_shot_lemmatized_results,window_size,7.0,macro_f1,0.2390656621861094
qwen_zero_shot_lemmatized_results,window_size,9.0,accuracy,0.4527845036319612
qwen_zero_shot_lemmatized_results,window_size,9.0,macro_precision,0.1925978338957313
qwen_zero_shot_lemmatized_results,window_size,9.0,macro_recall,0.1768526854699018
qwen_zero_shot_lemmatized_results,window_size,9.0,macro_f1,0.1686836030870836
qwen_zero_shot_lemmatized_results,window_size,11.0,accuracy,0.4491525423728814
qwen_zero_shot_lemmatized_results,window_size,11.0,macro_precision,0.1888020815532662
qwen_zero_shot_lemmatized_results,window_size,11.0,macro_recall,0.163583899166119
qwen_zero_shot_lemmatized_results,window_size,11.0,macro_f1,0.1562158369316816
qwen_zero_shot_results,window_size,1.0,accuracy,0.5363196125907991
qwen_zero_shot_results,window_size,1.0,macro_precision,0.3801186736739666
qwen_zero_shot_results,window_size,1.0,macro_recall,0.3591348086338584
qwen_zero_shot_results,window_size,1.0,macro_f1,0.3563629885440662
qwen_zero_shot_results,window_size,3.0,accuracy,0.4685230024213075
qwen_zero_shot_results,window_size,3.0,macro_precision,0.2674424114418805
qwen_zero_shot_results,window_size,3.0,macro_recall,0.2671902186483295
qwen_zero_shot_results,window_size,3.0,macro_f1,0.247491665728051
qwen_zero_shot_results,window_size,5.0,accuracy,0.4503631961259079
qwen_zero_shot_results,window_size,5.0,macro_precision,0.1875947029085313
qwen_zero_shot_results,window_size,5.0,macro_recall,0.1858492877431332
qwen_zero_shot_results,window_size,5.0,macro_f1,0.172433897772885
qwen_zero_shot_results,window_size,7.0,accuracy,0.463680387409201
qwen_zero_shot_results,window_size,7.0,macro_precision,0.2499434502655045
qwen_zero_shot_results,window_size,7.0,macro_recall,0.2466238964309878
qwen_zero_shot_results,window_size,7.0,macro_f1,0.2313636670583684
qwen_zero_shot_results,window_size,9.0,accuracy,0.4576271186440678
qwen_zero_shot_results,window_size,9.0,macro_precision,0.2009246800577897
qwen_zero_shot_results,window_size,9.0,macro_recall,0.1926723436777871
qwen_zero_shot_results,window_size,9.0,macro_f1,0.1819511892213463
qwen_zero_shot_results,window_size,11.0,accuracy,0.4600484261501211
qwen_zero_shot_results,window_size,11.0,macro_precision,0.1956853584603895
qwen_zero_shot_results,window_size,11.0,macro_recall,0.1809959875642202
qwen_zero_shot_results,window_size,11.0,macro_f1,0.1721637285731681
qwen_least_to_most_results,window_size,1.0,accuracy,0.4854721549636804
qwen_least_to_most_results,window_size,1.0,macro_precision,0.1639237763691773
qwen_least_to_most_results,window_size,1.0,macro_recall,0.1404732641952949
qwen_least_to_most_results,window_size,1.0,macro_f1,0.1406194785973527
qwen_least_to_most_results,window_size,3.0,accuracy,0.4264099037138927
qwen_least_to_most_results,window_size,3.0,macro_precision,0.1469650220554437
qwen_least_to_most_results,window_size,3.0,macro_recall,0.1280405656881523
qwen_least_to_most_results,window_size,3.0,macro_f1,0.1252121397339835
qwen_least_to_most_results,window_size,5.0,accuracy,0.4317111459968603
qwen_least_to_most_results,window_size,5.0,macro_precision,0.1690462282342144
qwen_least_to_most_results,window_size,5.0,macro_recall,0.1546743497989607
qwen_least_to_most_results,window_size,5.0,macro_f1,0.1516787089680405
qwen_least_to_most_results,window_size,7.0,accuracy,0.3721804511278195
qwen_least_to_most_results,window_size,7.0,macro_precision,0.1556291542866363
qwen_least_to_most_results,window_size,7.0,macro_recall,0.1386707624632686
qwen_least_to_most_results,window_size,7.0,macro_f1,0.1324430306442718
qwen_least_to_most_results,window_size,9.0,accuracy,0.3957345971563981
qwen_least_to_most_results,window_size,9.0,macro_precision,0.1946377555235557
qwen_least_to_most_results,window_size,9.0,macro_recall,0.1656962920120815
qwen_least_to_most_results,window_size,9.0,macro_f1,0.1626470015576755
qwen_least_to_most_results,window_size,11.0,accuracy,0.3471810089020771
qwen_least_to_most_results,window_size,11.0,macro_precision,0.2475652537664043
qwen_least_to_most_results,window_size,11.0,macro_recall,0.2021249618069303
qwen_least_to_most_results,window_size,11.0,macro_f1,0.1954068308522766
qwen_least_to_most_structured_results,window_size,1.0,accuracy,0.5677966101694916
qwen_least_to_most_structured_results,window_size,1.0,macro_precision,0.3921761220920512
qwen_least_to_most_structured_results,window_size,1.0,macro_recall,0.3681660650518531
qwen_least_to_most_structured_results,window_size,1.0,macro_f1,0.3735982249707307
qwen_least_to_most_structured_results,window_size,3.0,accuracy,0.5213204951856947
qwen_least_to_most_structured_results,window_size,3.0,macro_precision,0.3207953845612217
qwen_least_to_most_structured_results,window_size,3.0,macro_recall,0.3191224289485084
qwen_least_to_most_structured_results,window_size,3.0,macro_f1,0.3154492426125915
qwen_least_to_most_structured_results,window_size,5.0,accuracy,0.5463108320251178
qwen_least_to_most_structured_results,window_size,5.0,macro_precision,0.2794849459391686
qwen_least_to_most_structured_results,window_size,5.0,macro_recall,0.2622883516912557
qwen_least_to_most_structured_results,window_size,5.0,macro_f1,0.2651989884840726
qwen_least_to_most_structured_results,window_size,7.0,accuracy,0.5150375939849624
qwen_least_to_most_structured_results,window_size,7.0,macro_precision,0.3148554954340994
qwen_least_to_most_structured_results,window_size,7.0,macro_recall,0.3010137411709019
qwen_least_to_most_structured_results,window_size,7.0,macro_f1,0.3019406597616738
qwen_least_to_most_structured_results,window_size,9.0,accuracy,0.5165876777251185
qwen_least_to_most_structured_results,window_size,9.0,macro_precision,0.3020226269510161
qwen_least_to_most_structured_results,window_size,9.0,macro_recall,0.2772214189319452
qwen_least_to_most_structured_results,window_size,9.0,macro_f1,0.2804760079307916
qwen_least_to_most_structured_results,window_size,11.0,accuracy,0.5252225519287834
qwen_least_to_most_structured_results,window_size,11.0,macro_precision,0.3493755688461171
qwen_least_to_most_structured_results,window_size,11.0,macro_recall,0.3232707483824207
qwen_least_to_most_structured_results,window_size,11.0,macro_f1,0.3225602545727496
qwen_least_to_most_structured_lemmatized_results,window_size,1.0,accuracy,0.5435835351089588
qwen_least_to_most_structured_lemmatized_results,window_size,1.0,macro_precision,0.3828333416782969
qwen_least_to_most_structured_lemmatized_results,window_size,1.0,macro_recall,0.3544097138837538
qwen_least_to_most_structured_lemmatized_results,window_size,1.0,macro_f1,0.359888557872567
qwen_least_to_most_structured_lemmatized_results,window_size,3.0,accuracy,0.5254470426409904
qwen_least_to_most_structured_lemmatized_results,window_size,3.0,macro_precision,0.294779042760023
qwen_least_to_most_structured_lemmatized_results,window_size,3.0,macro_recall,0.274372428704083
qwen_least_to_most_structured_lemmatized_results,window_size,3.0,macro_f1,0.2708658455603231
qwen_least_to_most_structured_lemmatized_results,window_size,5.0,accuracy,0.5416012558869702
qwen_least_to_most_structured_lemmatized_results,window_size,5.0,macro_precision,0.3531881784583057
qwen_least_to_most_structured_lemmatized_results,window_size,5.0,macro_recall,0.3252622382083592
qwen_least_to_most_structured_lemmatized_results,window_size,5.0,macro_f1,0.3242634359927891
qwen_least_to_most_structured_lemmatized_results,window_size,7.0,accuracy,0.5394736842105263
qwen_least_to_most_structured_lemmatized_results,window_size,7.0,macro_precision,0.4058206045494181
qwen_least_to_most_structured_lemmatized_results,window_size,7.0,macro_recall,0.373395021084294
qwen_least_to_most_structured_lemmatized_results,window_size,7.0,macro_f1,0.3743277089325709
qwen_least_to_most_structured_lemmatized_results,window_size,9.0,accuracy,0.5071090047393365
qwen_least_to_most_structured_lemmatized_results,window_size,9.0,macro_precision,0.3178694413477022
qwen_least_to_most_structured_lemmatized_results,window_size,9.0,macro_recall,0.2826423430370799
qwen_least_to_most_structured_lemmatized_results,window_size,9.0,macro_f1,0.2841159361950415
qwen_least_to_most_structured_lemmatized_results,window_size,11.0,accuracy,0.5281899109792285
qwen_least_to_most_structured_lemmatized_results,window_size,11.0,macro_precision,0.3470875565039322
qwen_least_to_most_structured_lemmatized_results,window_size,11.0,macro_recall,0.3129952480207135
qwen_least_to_most_structured_lemmatized_results,window_size,11.0,macro_f1,0.3155184269314703
qwen_least_to_most_lemmatized_results,window_size,1.0,accuracy,0.4939467312348668
qwen_least_to_most_lemmatized_results,window_size,1.0,macro_precision,0.189975937551929
qwen_least_to_most_lemmatized_results,window_size,1.0,macro_recall,0.1537210352261591
qwen_least_to_most_lemmatized_results,window_size,1.0,macro_f1,0.1560213922008842
qwen_least_to_most_lemmatized_results,window_size,3.0,accuracy,0.4360385144429161
qwen_least_to_most_lemmatized_results,window_size,3.0,macro_precision,0.1471682850500761
qwen_least_to_most_lemmatized_results,window_size,3.0,macro_recall,0.1226576363897169
qwen_least_to_most_lemmatized_results,window_size,3.0,macro_f1,0.1236369136446483
qwen_least_to_most_lemmatized_results,window_size,5.0,accuracy,0.3861852433281004
qwen_least_to_most_lemmatized_results,window_size,5.0,macro_precision,0.1903608413793075
qwen_least_to_most_lemmatized_results,window_size,5.0,macro_recall,0.1343654877430456
qwen_least_to_most_lemmatized_results,window_size,5.0,macro_f1,0.1366829044801186
qwen_least_to_most_lemmatized_results,window_size,7.0,accuracy,0.3609022556390977
qwen_least_to_most_lemmatized_results,window_size,7.0,macro_precision,0.1709174335622134
qwen_least_to_most_lemmatized_results,window_size,7.0,macro_recall,0.1363877015481004
qwen_least_to_most_lemmatized_results,window_size,7.0,macro_f1,0.1315416889863832
qwen_least_to_most_lemmatized_results,window_size,9.0,accuracy,0.3459715639810427
qwen_least_to_most_lemmatized_results,window_size,9.0,macro_precision,0.1586691888693007
qwen_least_to_most_lemmatized_results,window_size,9.0,macro_recall,0.1344051903262429
qwen_least_to_most_lemmatized_results,window_size,9.0,macro_f1,0.1307406310315933
qwen_least_to_most_lemmatized_results,window_size,11.0,accuracy,0.3175074183976261
qwen_least_to_most_lemmatized_results,window_size,11.0,macro_precision,0.1976371146583912
qwen_least_to_most_lemmatized_results,window_size,11.0,macro_recall,0.1667395901567085
qwen_least_to_most_lemmatized_results,window_size,11.0,macro_f1,0.1567784056361453
qwen_2_shot_results,window_size,1.0,accuracy,0.5653753026634383
qwen_2_shot_results,window_size,1.0,macro_precision,0.3301495087794735
qwen_2_shot_results,window_size,1.0,macro_recall,0.29756532661676
qwen_2_shot_results,window_size,1.0,macro_f1,0.3047731103980632
qwen_2_shot_results,window_size,3.0,accuracy,0.5405777166437414
qwen_2_shot_results,window_size,3.0,macro_precision,0.2677150577274549
qwen_2_shot_results,window_size,3.0,macro_recall,0.2604365486969128
qwen_2_shot_results,window_size,3.0,macro_f1,0.2533759780599303
qwen_2_shot_results,window_size,5.0,accuracy,0.5133437990580848
qwen_2_shot_results,window_size,5.0,macro_precision,0.2436658621786322
qwen_2_shot_results,window_size,5.0,macro_recall,0.2299360903346379
qwen_2_shot_results,window_size,5.0,macro_f1,0.227533411215981
qwen_2_shot_results,window_size,7.0,accuracy,0.518796992481203
qwen_2_shot_results,window_size,7.0,macro_precision,0.3043461778031347
qwen_2_shot_results,window_size,7.0,macro_recall,0.2601870176223615
qwen_2_shot_results,window_size,7.0,macro_f1,0.2664636082957645
qwen_2_shot_results,window_size,9.0,accuracy,0.514218009478673
qwen_2_shot_results,window_size,9.0,macro_precision,0.2944881254563666
qwen_2_shot_results,window_size,9.0,macro_recall,0.2362314707709444
qwen_2_shot_results,window_size,9.0,macro_f1,0.2404675691537589
qwen_2_shot_results,window_size,11.0,accuracy,0.5014836795252225
qwen_2_shot_results,window_size,11.0,macro_precision,0.27933312735142
qwen_2_shot_results,window_size,11.0,macro_recall,0.2328517175639524
qwen_2_shot_results,window_size,11.0,macro_f1,0.2356998205514836
qwen_2_shot_structured_results,window_size,1.0,accuracy,0.5423728813559322
qwen_2_shot_structured_results,window_size,1.0,macro_precision,0.1731498311434246
qwen_2_shot_structured_results,window_size,1.0,macro_recall,0.1683373175967314
qwen_2_shot_structured_results,window_size,1.0,macro_f1,0.1685849327387239
qwen_2_shot_structured_results,window_size,3.0,accuracy,0.5364511691884457
qwen_2_shot_structured_results,window_size,3.0,macro_precision,0.1839888093244014
qwen_2_shot_structured_results,window_size,3.0,macro_recall,0.1832042280717697
qwen_2_shot_structured_results,window_size,3.0,macro_f1,0.1801967169516014
qwen_2_shot_structured_results,window_size,5.0,accuracy,0.5321821036106751
qwen_2_shot_structured_results,window_size,5.0,macro_precision,0.1856534020562879
qwen_2_shot_structured_results,window_size,5.0,macro_recall,0.1884494925734203
qwen_2_shot_structured_results,window_size,5.0,macro_f1,0.1843541238898559
qwen_2_shot_structured_results,window_size,7.0,accuracy,0.518796992481203
qwen_2_shot_structured_results,window_size,7.0,macro_precision,0.1230302936253222
qwen_2_shot_structured_results,window_size,7.0,macro_recall,0.1246833476314819
qwen_2_shot_structured_results,window_size,7.0,macro_f1,0.1222573370020947
qwen_2_shot_structured_results,window_size,9.0,accuracy,0.495260663507109
qwen_2_shot_structured_results,window_size,9.0,macro_precision,0.1152536847725076
qwen_2_shot_structured_results,window_size,9.0,macro_recall,0.114976008397061
qwen_2_shot_structured_results,window_size,9.0,macro_f1,0.1128799039125126
qwen_2_shot_structured_results,window_size,11.0,accuracy,0.5014836795252225
qwen_2_shot_structured_results,window_size,11.0,macro_precision,0.1522260975469531
qwen_2_shot_structured_results,window_size,11.0,macro_recall,0.131806312842622
qwen_2_shot_structured_results,window_size,11.0,macro_f1,0.132858911577447
qwen_2_shot_structured_lemmatized_results,window_size,1.0,accuracy,0.5254237288135594
qwen_2_shot_structured_lemmatized_results,window_size,1.0,macro_precision,0.1942680696541798
qwen_2_shot_structured_lemmatized_results,window_size,1.0,macro_recall,0.1982856705197383
qwen_2_shot_structured_lemmatized_results,window_size,1.0,macro_f1,0.192831156278731
qwen_2_shot_structured_lemmatized_results,window_size,3.0,accuracy,0.5364511691884457
qwen_2_shot_structured_lemmatized_results,window_size,3.0,macro_precision,0.2536279972321869
qwen_2_shot_structured_lemmatized_results,window_size,3.0,macro_recall,0.2431251764762677
qwen_2_shot_structured_lemmatized_results,window_size,3.0,macro_f1,0.2396908014060924
qwen_2_shot_structured_lemmatized_results,window_size,5.0,accuracy,0.5478806907378336
qwen_2_shot_structured_lemmatized_results,window_size,5.0,macro_precision,0.3147282133466343
qwen_2_shot_structured_lemmatized_results,window_size,5.0,macro_recall,0.3030463868471568
qwen_2_shot_structured_lemmatized_results,window_size,5.0,macro_f1,0.2979755144531365
qwen_2_shot_structured_lemmatized_results,window_size,7.0,accuracy,0.543233082706767
qwen_2_shot_structured_lemmatized_results,window_size,7.0,macro_precision,0.1912465505041251
qwen_2_shot_structured_lemmatized_results,window_size,7.0,macro_recall,0.1934540822935106
qwen_2_shot_structured_lemmatized_results,window_size,7.0,macro_f1,0.1898537364196091
qwen_2_shot_structured_lemmatized_results,window_size,9.0,accuracy,0.5284360189573459
qwen_2_shot_structured_lemmatized_results,window_size,9.0,macro_precision,0.2418184455994693
qwen_2_shot_structured_lemmatized_results,window_size,9.0,macro_recall,0.2470051999657262
qwen_2_shot_structured_lemmatized_results,window_size,9.0,macro_f1,0.2406665095598198
qwen_2_shot_structured_lemmatized_results,window_size,11.0,accuracy,0.4985163204747774
qwen_2_shot_structured_lemmatized_results,window_size,11.0,macro_precision,0.2052386848945277
qwen_2_shot_structured_lemmatized_results,window_size,11.0,macro_recall,0.1998700244682499
qwen_2_shot_structured_lemmatized_results,window_size,11.0,macro_f1,0.1986396293227702
qwen_2_shot_lemmatized_results,window_size,1.0,accuracy,0.5569007263922519
qwen_2_shot_lemmatized_results,window_size,1.0,macro_precision,0.2851139677226634
qwen_2_shot_lemmatized_results,window_size,1.0,macro_recall,0.2525729860031596
qwen_2_shot_lemmatized_results,window_size,1.0,macro_f1,0.2609343191330542
qwen_2_shot_lemmatized_results,window_size,3.0,accuracy,0.5144429160935351
qwen_2_shot_lemmatized_results,window_size,3.0,macro_precision,0.2940746287529554
qwen_2_shot_lemmatized_results,window_size,3.0,macro_recall,0.2575503512754754
qwen_2_shot_lemmatized_results,window_size,3.0,macro_f1,0.2585272577228572
qwen_2_shot_lemmatized_results,window_size,5.0,accuracy,0.5164835164835165
qwen_2_shot_lemmatized_results,window_size,5.0,macro_precision,0.236700541190607
qwen_2_shot_lemmatized_results,window_size,5.0,macro_recall,0.1938265160554846
qwen_2_shot_lemmatized_results,window_size,5.0,macro_f1,0.2013482425278279
qwen_2_shot_lemmatized_results,window_size,7.0,accuracy,0.4793233082706767
qwen_2_shot_lemmatized_results,window_size,7.0,macro_precision,0.2291037977056361
qwen_2_shot_lemmatized_results,window_size,7.0,macro_recall,0.2011559108536786
qwen_2_shot_lemmatized_results,window_size,7.0,macro_f1,0.2024980003008892
qwen_2_shot_lemmatized_results,window_size,9.0,accuracy,0.457345971563981
qwen_2_shot_lemmatized_results,window_size,9.0,macro_precision,0.328488493107235
qwen_2_shot_lemmatized_results,window_size,9.0,macro_recall,0.2869165434954908
qwen_2_shot_lemmatized_results,window_size,9.0,macro_f1,0.2850752790756207
qwen_2_shot_lemmatized_results,window_size,11.0,accuracy,0.4836795252225519
qwen_2_shot_lemmatized_results,window_size,11.0,macro_precision,0.2813034457731403
qwen_2_shot_lemmatized_results,window_size,11.0,macro_recall,0.2545044783163583
qwen_2_shot_lemmatized_results,window_size,11.0,macro_f1,0.2562722270514478
